health_eff_index_rank,health_eff_index_rank_l,health_eff_index_rank_h,country,health_eff_index,health_eff_index_l,health_eff_index_h
1,1,5,France,0.994,0.982,1.000
2,1,5,Italy,0.991,0.978,1.000
3,1,6,San Marino,0.988,0.973,1.000
4,2,7,Andorra,0.982,0.966,0.997
5,3,7,Malta,0.978,0.965,0.993
6,2,11,Singapore,0.973,0.947,0.998
7,4,8,Spain,0.972,0.959,0.985
8,4,14,Oman,0.961,0.938,0.985
9,7,12,Austria,0.959,0.946,0.972
10,8,11,Japan,0.957,0.948,0.965
11,8,12,Norway,0.955,0.947,0.964
12,10,15,Portugal,0.945,0.931,0.958
13,10,16,Monaco,0.943,0.929,0.957
14,13,19,Greece,0.933,0.921,0.945
15,12,20,Iceland,0.932,0.917,0.948
16,14,21,Luxembourg,0.928,0.914,0.942
17,14,21,Netherlands,0.928,0.914,0.942
18,16,21,United Kingdom,0.925,0.913,0.937
19,14,22,Ireland,0.924,0.909,0.939
20,17,24,Switzerland,0.916,0.903,0.930
21,18,24,Belgium,0.915,0.903,0.926
22,14,29,Colombia,0.910,0.881,0.939
23,20,26,Sweden,0.908,0.893,0.921
24,16,30,Cyprus,0.906,0.879,0.932
25,22,27,Germany,0.902,0.890,0.914
26,22,32,Saudi Arabia,0.894,0.872,0.916
27,23,33,United Arab Emirates,0.886,0.861,0.911
28,26,32,Israel,0.884,0.870,0.897
29,18,39,Morocco,0.882,0.834,0.925
30,27,32,Canada,0.881,0.868,0.894
31,27,33,Finland,0.881,0.866,0.895
32,28,34,Australia,0.876,0.861,0.891
33,22,43,Chile,0.870,0.816,0.918
34,32,36,Denmark,0.862,0.848,0.874
35,31,41,Dominica,0.854,0.824,0.883
36,33,40,Costa Rica,0.849,0.825,0.871
37,35,44,United States,0.838,0.817,0.859
38,34,46,Slovenia,0.838,0.813,0.859
39,36,44,Cuba,0.834,0.816,0.852
40,36,48,Brunei,0.829,0.808,0.849
41,38,45,New Zealand,0.827,0.815,0.840
42,37,48,Bahrain,0.824,0.804,0.845
43,39,53,Croatia,0.812,0.782,0.837
44,41,51,Qatar,0.812,0.793,0.831
45,41,52,Kuwait,0.810,0.790,0.830
46,41,53,Barbados,0.808,0.779,0.834
47,36,59,Thailand,0.807,0.759,0.852
48,43,54,Czech Republic,0.805,0.781,0.825
49,42,55,Malaysia,0.802,0.772,0.830
50,45,59,Poland,0.793,0.762,0.819
51,38,67,Dominican Republic,0.789,0.735,0.845
52,41,67,Tunisia,0.785,0.741,0.832
53,47,62,Jamaica,0.782,0.754,0.809
54,50,64,"Venezuela (Bolivarian Republic of)",0.775,0.745,0.803
55,41,75,Albania,0.774,0.709,0.834
56,51,63,Seychelles,0.773,0.747,0.797
57,47,77,Paraguay,0.761,0.714,0.806
58,55,67,South Korea,0.759,0.740,0.776
59,50,78,Senegal,0.756,0.711,0.800
60,53,73,Philippines,0.755,0.720,0.789
61,52,74,Mexico,0.755,0.719,0.789
62,54,73,Slovak Republic,0.754,0.721,0.781
63,49,81,Egypt,0.752,0.707,0.798
64,50,80,Kazakhstan,0.752,0.699,0.802
65,55,80,Uruguay,0.745,0.702,0.782
66,59,74,Hungary,0.743,0.713,0.768
67,53,81,Trinidad and Tobago,0.742,0.695,0.784
68,59,75,St. Lucia,0.740,0.717,0.765
69,58,81,Belize,0.736,0.697,0.772
70,60,81,Turkey,0.734,0.698,0.764
71,58,83,Nicaragua,0.733,0.696,0.770
72,64,84,Belarus,0.723,0.691,0.750
73,65,82,Lithuania,0.722,0.690,0.750
74,63,83,St. Vincent and the Grenadines,0.722,0.686,0.754
75,66,81,Argentina,0.722,0.695,0.747
76,68,84,Sri Lanka,0.716,0.692,0.740
77,68,85,Estonia,0.714,0.684,0.741
78,57,99,Guatemala,0.713,0.642,0.774
79,70,88,Ukraine,0.708,0.674,0.734
80,68,93,Solomon Islands,0.705,0.664,0.739
81,70,92,Algeria,0.701,0.669,0.730
82,75,88,Palau,0.700,0.679,0.719
83,75,88,Jordan,0.698,0.675,0.720
84,75,91,Mauritius,0.691,0.665,0.719
85,74,96,Grenada,0.689,0.652,0.723
86,76,93,Antigua and Barbuda,0.688,0.657,0.718
87,79,96,Libya,0.683,0.655,0.707
88,69,111,Bangladesh,0.675,0.618,0.732
89,83,107,Macedonia,0.664,0.630,0.695
90,84,106,Bosnia and Herzegovina,0.664,0.632,0.694
91,85,104,Lebanon,0.664,0.638,0.688
92,85,107,Indonesia,0.660,0.632,0.689
93,83,110,Iran,0.659,0.620,0.693
94,87,108,Bahamas,0.657,0.625,0.687
95,87,107,Panama,0.656,0.627,0.686
96,90,106,Fiji,0.653,0.630,0.674
97,78,123,Benin,0.647,0.573,0.710
98,94,107,Nauru,0.647,0.630,0.664
99,92,110,Romania,0.645,0.624,0.666
100,90,113,St. Kitts and Nevis,0.643,0.611,0.678
101,92,114,Moldova,0.639,0.600,0.672
102,94,113,Bulgaria,0.639,0.617,0.660
103,91,117,Iraq,0.637,0.597,0.669
104,86,126,Armenia,0.630,0.566,0.682
105,94,118,Latvia,0.630,0.589,0.665
106,94,120,Yugoslavia,0.629,0.586,0.664
107,95,121,Cook Islands,0.628,0.583,0.664
108,94,120,Syrian Arab Republic,0.628,0.589,0.661
109,93,122,Azerbaijan,0.626,0.582,0.665
110,91,123,Suriname,0.623,0.571,0.671
111,88,125,Ecuador,0.619,0.565,0.684
112,105,118,India,0.617,0.599,0.638
113,95,127,Cape Verde,0.617,0.561,0.664
114,103,121,Georgia,0.615,0.583,0.642
115,94,130,El Salvador,0.608,0.544,0.667
116,106,121,Tonga,0.607,0.582,0.632
117,92,134,Uzbekistan,0.599,0.532,0.668
118,86,139,Comoros,0.592,0.509,0.689
119,114,126,Samoa,0.589,0.564,0.612
120,92,140,Yemen,0.587,0.497,0.672
121,114,129,Niue,0.584,0.549,0.614
122,109,132,Pakistan,0.583,0.541,0.626
123,114,131,Micronesia,0.579,0.543,0.610
124,111,136,Bhutan,0.575,0.520,0.618
125,111,136,Brazil,0.573,0.526,0.619
126,112,135,Bolivia,0.571,0.526,0.615
127,118,138,Vanuatu,0.559,0.512,0.594
128,119,140,Guyana,0.554,0.504,0.593
129,122,138,Peru,0.547,0.517,0.577
130,126,136,Russia,0.544,0.527,0.563
131,115,145,Honduras,0.544,0.471,0.611
132,114,147,Burkina Faso,0.543,0.472,0.611
133,124,144,Sao Tome and Principe,0.535,0.482,0.575
134,119,151,Sudan,0.524,0.447,0.594
135,118,150,Ghana,0.522,0.452,0.596
136,130,145,Tuvalu,0.518,0.481,0.551
137,124,149,Cote d'Ivoire,0.517,0.463,0.572
138,120,152,Haiti,0.517,0.439,0.595
139,129,149,Gabon,0.511,0.456,0.553
140,130,148,Kenya,0.505,0.461,0.549
141,133,147,Marshall Islands,0.504,0.469,0.534
142,135,150,Kiribati,0.495,0.455,0.529
143,125,157,Burundi,0.494,0.411,0.572
144,125,162,China,0.485,0.375,0.567
145,134,154,Mongolia,0.483,0.429,0.531
146,135,154,Gambia,0.482,0.427,0.533
147,138,154,Maldives,0.477,0.430,0.516
148,137,159,Papua New Guinea,0.467,0.400,0.522
149,136,158,Uganda,0.464,0.404,0.526
150,138,159,Nepal,0.457,0.400,0.516
151,143,157,Kyrgyz Republic,0.455,0.410,0.490
152,142,158,Togo,0.449,0.398,0.501
153,143,161,Turkmenistan,0.443,0.390,0.490
154,147,163,Tajikistan,0.428,0.381,0.470
155,143,167,Zimbabwe,0.427,0.352,0.497
156,145,166,Tanzania,0.422,0.368,0.479
157,149,168,Djibouti,0.414,0.355,0.459
158,152,170,Eritrea,0.399,0.339,0.446
159,149,170,Madagascar,0.397,0.329,0.463
160,155,166,Vietnam,0.393,0.366,0.420
161,155,170,Guinea,0.385,0.334,0.425
162,154,172,Mauritania,0.384,0.328,0.431
163,156,176,Mali,0.361,0.284,0.429
164,150,181,Cameroon,0.357,0.246,0.458
165,157,178,Lao,0.356,0.298,0.410
166,160,176,"Congo, Rep.",0.354,0.302,0.401
167,157,180,North Korea,0.353,0.278,0.414
168,158,180,Namibia,0.340,0.268,0.413
169,164,179,Botswana,0.338,0.288,0.373
170,158,180,Niger,0.337,0.266,0.416
171,163,180,Equatorial Guinea,0.337,0.277,0.384
172,161,182,Rwanda,0.327,0.268,0.389
173,164,181,Afghanistan,0.325,0.262,0.376
174,161,184,Cambodia,0.322,0.234,0.392
175,164,182,South Africa,0.319,0.251,0.374
176,164,183,Guinea-Bissau,0.314,0.239,0.375
177,166,184,Swaziland,0.305,0.234,0.369
178,167,183,Chad,0.303,0.231,0.363
179,167,186,Somalia,0.286,0.199,0.369
180,173,185,Ethiopia,0.276,0.215,0.326
181,172,186,Angola,0.275,0.198,0.343
182,170,186,Zambia,0.269,0.204,0.339
183,174,186,Lesotho,0.266,0.205,0.319
184,170,187,Mozambique,0.260,0.186,0.339
185,171,188,Malawi,0.251,0.174,0.332
186,180,189,Liberia,0.200,0.117,0.282
187,183,189,Nigeria,0.176,0.094,0.251
188,185,189,"Congo, Dem. Rep.",0.171,0.100,0.232
189,179,190,Central African Republic,0.156,0.000,0.306
190,175,191,Myanmar,0.138,0.000,0.311
191,190,191,Sierra Leone,0.000,0.000,0.079