Group;jaar;Inkomsten- en vermogensbelasting;Volksverzekeringen;Werknemersverzekeringen;Pensioenverzekering;Part. ziektekostenverzekering / Zvw;Inkomensafhankelijke premies zorg
'77-'00;1977;14;11.2;6.3;5.9;1.7;2.9
'77-'00;1981;12.9;12.4;6.7;5.9;1.8;2.9
'77-'00;1985;10.9;15.8;6.9;5.3;2.1;3
'77-'00;1989;11.3;13.5;7.2;5.1;2.3;2.6
'77-'00;1990;13.6;11;6.8;5.3;2.3;2.5
'77-'00;1991;13.9;11.4;6.8;5.2;2.3;2.4
'77-'00;1992;14;12.8;7;4.9;2.1;1.9
'77-'00;1993;13.7;12.5;6.9;5.1;2.1;2
'77-'00;1994;10.1;14.9;6.1;6.1;2.1;2
'77-'00;1995;9.5;14.7;6.2;6;2.1;1.6
'77-'00;1996;9.1;13.8;5.9;6.6;2.5;2.3
'77-'00;1997;8.4;14.4;4.9;7.2;2.5;2.3
'77-'00;1998;8.3;12.2;7.3;7.3;2.5;2.3
'77-'00;1999;8.5;12.3;7.1;8;2.7;2.4
'77-'00;2000;8.3;12.2;7.2;8.2;2.6;2.6
'00-'11;2000;8.5;11.8;7.5;7.6;2.2;3
'00-'11;2001;9.2;9.9;7;6.1;2.2;3
'00-'11;2002;9.1;9.6;7.1;6.6;2.4;2.9
'00-'11;2003;8.3;10;6.7;7.8;2.8;3.1
'00-'11;2004;8.4;9.6;6.9;8.3;3;2.9
'00-'11;2005;8.5;9.4;6.9;8.8;2.8;2.9
'00-'11;2006;9.4;8.7;6.3;8.7;2.5;3.7
'00-'11;2007;10;8.2;5.8;8;2.5;3.6
'00-'11;2008;10;8.4;5.9;7.4;2.8;4
'00-'11;2009;10.2;8.7;5;7.8;2.8;3.9
'00-'11;2010;10.1;8.9;5.1;8.1;2.8;4
'00-'11;2011;10;8.9;4.9;8.5;3;4.4
'11-'19*;2011;10.2;8.7;4.9;8.4;2.8;4.3
'11-'19*;2012;10.2;8.6;5.1;8.3;2.9;4.5
'11-'19*;2013;10.2;8.8;4.9;8.4;2.9;4.7
'11-'19*;2014;10.6;8.3;5.2;7.8;2.8;4.4
'11-'19*;2015;11.9;7.5;5.3;6.5;3;4.2
'11-'19*;2016;11.5;7.3;5.5;6.2;3;4.2
'11-'19*;2017;12.4;7;5.4;6.3;3.1;4.1
'11-'19*;2018;12.1;7.1;5.6;6.3;3;4.3
'11-'19*;2019;11.6;7;5.7;6.5;3.1;4.3